Código do Produto;Produto;Unidade de Venda;Departamento;Grupo;Subgrupo;Marca;fornecedor;Código de Barras;Código Personalizado;Código de Referência;Status;Tipo do Produto;Valor de Compra;Valor de Custo;Valor de Venda;Percentual Markup;Vender sem Estoque;Obs;Permite Desconto;Percentual Minimo;Percentual Máximo;Data de Cadastro;Última Compra;Valor da última compra;Data Alteração de Preço;Agrupamento;Quantidade Minima Estoque;Quantidade Máxima Estoque;Imposto;NCM;Descrição NCM
5233;LUCCARELLI PRIMITIVO PUGLIA                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;;179.00;;S;;SIM;0.00;20.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5234;PORTA  6 RESERVA                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;68.36;68.36;125.00;;N;;SIM;0.00;20.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5235;BATASIOLO BAROLO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;156.79;156.79;394.00;;N;;NAO;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5236;NOSSA CALCARIO BRANCO                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;191.36;212.42;299.00;;S;;SIM;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5237;NOSSA CALCARIO TINTO                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;238.96;265.25;299.00;;N;;NAO;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5240;FANTINI MONTEPULCIANO                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;68.27;68.27;135.00;;N;;NAO;0.00;0.00;2020-12-03;;;;;;;SIMPLES;22042100;
5241;TORREVENTO PRIMITIVO PRIMO                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;53.91;53.91;99.00;;N;;NAO;0.00;0.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5242;VERONI ROSE TESTE                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;36.00;39.20;99.00;;S;;SIM;0.00;20.00;2020-12-03;;;2020-12-03;;;;SIMPLES;22042100;
5248;PORTO ALEGRE RUBY                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;;165.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5249;TERRE NATUZZI CHIANTI RESERVA                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;72.64;80.63;160.00;;N;;NAO;0.00;0.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5252;PIRCA GRAN RESERVA CABERNET                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;73.44;145.00;;N;;NAO;0.00;0.00;2020-12-04;;;2021-01-18;;;;SIMPLES;22042100;
5253;LAURA HARTWIG SV CARMENERE                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;55.00;67.19;147.00;;N;;NAO;0.00;0.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5256;TERRE NATUZZI ROSSO TOSCANA                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;51.36;57.01;125.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5257;REGIA COLHEITA                                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA, PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;61.44;68.20;150.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5258;QUINTA DO PENEDO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;66.16;73.44;165.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5260;NUESTRO 8 MESES                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;;;125.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5261;TENUTA CHIANTI CLASSICO                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;;80.00;170.00;;S;;SIM;0.00;20.00;2020-12-04;;;2020-12-04;;;;SIMPLES;22042100;
5262;DINAMICA FILIPA PATO                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;91.20;101.23;202.00;;S;;SIM;0.00;0.00;2020-12-05;;;2020-12-09;;;;SIMPLES;22042100;
5263;QUINTA DO PENEDO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;64.24;165.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5264;TENUTA DEGLI DEI CHIANTI CLASSICO RISERVA                                                                               ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;80.00;170.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5265;CHATEAU DE BERGUN                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;53.91;65.86;165.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5266;ALBERT BICHOT CHASSAGNE MONTRACHET                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;221.90;550.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5267;VISTA ALEGRE PORTO RUBY                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;SOBREMESA                                                   ;;;;;;ATIVO;PRODUTO NORMAL;0.00;33.11;165.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5269;INNOMINABILE                                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;66.55;155.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5270;CHAVOT LABAUME COTEAUX BOURGUIGNON                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;78.96;87.65;170.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5271;CHATEAU HAURA                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;96.67;215.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5272;REGIA COLHEITA BRANCO                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;61.44;68.20;149.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5273;NATURE RABBIT                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;60.74;60.74;140.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5274;VIZAR BARRICA                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;84.83;145.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5275;QUINTA DO CACHAO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;41.20;45.73;115.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5276;LAURA HARTWIG SV CABVERNET SAUVIGNON                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;55.00;67.19;147.00;;S;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5277;LAURA HARTWIG SV CARMENERE                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;62.42;147.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5278;MARQUES DE TOMARES RIBEIRA DEL DUERO                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;62.45;140.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5279;NIETO SENETINER MALBEC DOC                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;59.20;65.71;158.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5280;PIRCA GRAN RESERVA CABERNET SAUVIGNON                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;60.12;73.44;145.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5281;PUERTO CARMELO TANNAT                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;56.25;60.99;144.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5282;FAUSTINO RIVERA CRIANZA                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;59.55;72.74;144.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5283;LA CAPITANA LIMITED BLEND                                                                                               ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;MERIT IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;0.00;50.00;107.00;;S;;SIM;0.00;0.00;2020-12-05;;;2021-03-03;;;;SIMPLES;22042100;
5284;PIZZATO LEGNO                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;77.60;86.14;189.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5287;GOICHOT FRERE CHABLIS                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;155.77;250.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5288;ESPORÃO RESERVA BRANCO                                                                                                  ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;71.00;199.00;;S;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5289;TOSCANINI CHARDONNAY                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;53.11;64.88;129.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5290;PUERTO CARMELO SAUVIGNON BLANC                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;56.25;60.99;144.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5292;REQUIEM                                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;209.09;255.43;370.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5293;SOLAR VIEJO CRIANZA                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;78.00;84.57;206.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5294;PORTA 6 RESERVA                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;60.63;125.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5295;NUESTRO 8 MESES                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;58.22;125.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5296;TOSCANINI CABERNET SAUVIGNON                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;48.28;129.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5297;TENUTA CEPPAIANO LA VIOLETA                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;103.10;210.00;;S;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5298;TENUTA CEPPAIANO ALLE VIOLE                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;69.19;150.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5299;TOSCANINI TANNAT RESERVA                                                                                                ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;53.11;64.88;149.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5300;ELEGIDO MERLOT TANNAT                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA, S.A. ATACADISTA DE ALIMENTOS LTDA;;;;ATIVO;PRODUTO NORMAL;31.04;34.46;112.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
